||21|2121|199|930401|||0|KY|9304.01
||36|3636|081|065600||||NY|0656.00
||41|4141|067|031403|||0|OR|0314.03
||39|3939|165|030501|||0|OH|0305.01
||26|2626|065|006500||||MI|0065.00
||42|4242|133|023500||||PA|0235.00
||06|0606|037|408137||||CA|4081.37
||53|5353|015|002002|||0|WA|0020.02
||18|1818|049|953200||||IN|9532.00
||28|2828|083|950700||||MS|9507.00
||06|0606|081|607400||||CA|6074.00
||06|0606|037|218210||||CA|2182.10
||29|2929|051|010300|||0|MO|0103.00
||36|3636|081|015700||||NY|0157.00
||42|4242|079|217400||||PA|2174.00
||42|4242|043|024101||||PA|0241.01
||17|1717|031|020500|||0|IL|0205.00
||40|4040|021|978100||||OK|9781.00
||13|1313|031|110401|||0|GA|1104.01
||13|1313|011|970100|||0|GA|9701.00
||01|0101|101|003000||||AL|0030.00
||51|5151|009|010401|||0|VA|0104.01
||37|3737|101|040202|||0|NC|0402.02
||29|2929|207|470200|||0|MO|4702.00
||12|1212|099|004012||||FL|0040.12
||13|1313|057|090501|||0|GA|0905.01
||12|1212|019|030702||||FL|0307.02
||06|0606|037|650003||||CA|6500.03
||22|2222|077|952300||||LA|9523.00
||17|1717|059|972700|||0|IL|9727.00
||12|1212|075|970101||||FL|9701.01
||29|2929|145|020602|||0|MO|0206.02
||27|2727|137|011200|||0|MN|0112.00
||21|2121|101|020601|||0|KY|0206.01
||48|4848|085|030523||||TX|0305.23
||36|3636|061|021600||||NY|0216.00
||01|0101|051|030300||||AL|0303.00
||35|3535|001|000713|||0|NM|0007.13
||39|3939|109|320100|||0|OH|3201.00
||36|3636|027|140400||||NY|1404.00
||23|2323|023|970500|||0|ME|9705.00
||36|3636|047|073800||||NY|0738.00
||09|0909|001|210800||||CT|2108.00
||49|4949|057|200900|||0|UT|2009.00
||48|4848|061|013401||||TX|0134.01
||21|2121|013|960800|||0|KY|9608.00
||01|0101|101|005604||||AL|0056.04
||17|1717|031|310200|||0|IL|3102.00
||72|7272|035|260100||||PR|2601.00
||42|4242|055|010900||||PA|0109.00
||47|4747|163|040300|||0|TN|0403.00
||13|1313|131|950100|||0|GA|9501.00
||06|0606|085|507702||||CA|5077.02
||12|1212|127|080201||||FL|0802.01
||06|0606|065|040902||||CA|0409.02
||41|4141|051|002902|||0|OR|0029.02
||32|3232|003|003311||||NV|0033.11
||36|3636|029|002400||||NY|0024.00
||53|5353|061|052209|||0|WA|0522.09
||13|1313|201|950200|||0|GA|9502.00
||47|4747|121|960100|||0|TN|9601.00
||12|1212|099|007820||||FL|0078.20
||15|1515|003|007810||||HI|0078.10
||06|0606|037|532800||||CA|5328.00
||06|0606|107|001601||||CA|0016.01
||27|2727|053|023902|||0|MN|0239.02
||47|4747|037|019117|||0|TN|0191.17
||42|4242|091|201301||||PA|2013.01
||36|3636|047|031400||||NY|0314.00
||01|0101|051|030701||||AL|0307.01
||34|3434|039|033700||||NJ|0337.00
||17|1717|095|001100|||0|IL|0011.00
||36|3636|059|520600||||NY|5206.00
||04|0404|017|940100||||AZ|9401.00
||12|1212|057|000201||||FL|0002.01
||40|4040|017|301407||||OK|3014.07
||13|1313|213|010600|||0|GA|0106.00
||05|0505|033|020203||||AR|0202.03
||17|1717|167|000700|||0|IL|0007.00
||36|3636|061|009400||||NY|0094.00
||48|4848|303|001803||||TX|0018.03
||48|4848|141|010345||||TX|0103.45
||39|3939|113|021302|||0|OH|0213.02
||54|5454|099|020300||||WV|0203.00
||27|2727|071|790300|||0|MN|7903.00
||72|7272|147|950500||||PR|9505.00
||40|4040|089|098900||||OK|0989.00
||06|0606|073|010112||||CA|0101.12
||36|3636|047|016600||||NY|0166.00
||47|4747|149|040502|||0|TN|0405.02
||06|0606|059|032011||||CA|0320.11
||13|1313|303|950100|||0|GA|9501.00
||39|3939|005|971000|||0|OH|9710.00
||36|3636|031|960800||||NY|9608.00
||39|3939|165|032100|||0|OH|0321.00
||17|1717|031|814900|||0|IL|8149.00
||51|5151|550|020807|||0|VA|0208.07
||36|3636|083|041000||||NY|0410.00
||29|2929|021|001100|||0|MO|0011.00
||48|4848|085|031711||||TX|0317.11
||25|2525|013|801502|||0|MA|8015.02
||06|0606|059|042326||||CA|0423.26
||41|4141|047|001501|||0|OR|0015.01
||04|0404|013|422104||||AZ|4221.04
||48|4848|169|950100||||TX|9501.00
||48|4848|339|692602||||TX|6926.02
||24|2424|013|512000||||MD|5120.00
||36|3636|047|017400||||NY|0174.00
||08|0808|031|003001||||CO|0030.01
||27|2727|123|031900|||0|MN|0319.00
||39|3954|105|964500||||OH|9645.00
||39|3939|061|006000|||0|OH|0060.00
||55|5555|107|960200|||0|WI|9602.00
||29|2929|189|217806|||0|MO|2178.06
||13|1313|039|010100|||0|GA|0101.00
||47|4747|013|951100|||0|TN|9511.00
||41|4141|039|000100|||0|OR|0001.00
||48|4848|193|950300||||TX|9503.00
||46|4638|105|968300||||SD|9683.00
||18|1818|021|040300||||IN|0403.00
||06|0606|037|239601||||CA|2396.01
||24|2424|017|990000||||MD|9900.00
||10|1010|003|013503||||DE|0135.03
||39|3939|153|510100|||0|OH|5101.00
||32|3232|003|003630||||NV|0036.30
||48|4848|039|664501||||TX|6645.01
||48|4848|201|253400||||TX|2534.00
||29|2929|023|950700|||0|MO|9507.00
||48|4848|085|031626||||TX|0316.26
||09|0909|009|157100||||CT|1571.00
||35|3535|045|000504|||0|NM|0005.04
||04|0404|019|003706||||AZ|0037.06
||12|1212|105|014802||||FL|0148.02
||39|3939|153|531102|||0|OH|5311.02
||06|0606|037|910810||||CA|9108.10
||25|2525|017|353102|||0|MA|3531.02
||55|5555|079|001100|||0|WI|0011.00
||06|0606|079|011701||||CA|0117.01
||55|5555|087|011502|||0|WI|0115.02
||05|0505|149|952301||||AR|9523.01
||51|5151|087|200801|||0|VA|2008.01
||41|4141|051|006100|||0|OR|0061.00
||23|2323|005|003100|||0|ME|0031.00
||06|0606|037|407302||||CA|4073.02
||26|2626|077|001502||||MI|0015.02
||41|4141|011|000503|||0|OR|0005.03
||12|1212|127|083003||||FL|0830.03
||47|4747|165|020209|||0|TN|0202.09
||13|1313|051|002000|||0|GA|0020.00
||19|1919|039|960100|||0|IA|9601.00
||24|2424|510|020200||||MD|0202.00
||17|1717|031|510200|||0|IL|5102.00
||39|3939|167|020800|||0|OH|0208.00
||04|0404|019|004631||||AZ|0046.31
||25|2525|023|525204|||0|MA|5252.04
||17|1717|031|842200|||0|IL|8422.00
||36|3636|047|024700||||NY|0247.00
||06|0606|059|075702||||CA|0757.02
||36|3636|033|940000||||NY|9400.00
||45|4545|003|020302|||0|SC|0203.02
||18|1818|127|980002||||IN|9800.02
||12|1212|115|990000||||FL|9900.00
||51|5151|177|020305|||0|VA|0203.05
||39|3939|013|012000|||0|OH|0120.00
||36|3636|029|011700||||NY|0117.00
||37|3737|073|970300|||0|NC|9703.00
||34|3434|035|054202||||NJ|0542.02
||42|4242|091|205000||||PA|2050.00
||06|0606|099|003606||||CA|0036.06
||25|2525|009|253203|||0|MA|2532.03
||48|4848|029|191303||||TX|1913.03
||19|1919|153|011028|||0|IA|0110.28
||48|4848|199|031000||||TX|0310.00
||48|4848|201|311800||||TX|3118.00
||09|0909|009|171300||||CT|1713.00
||48|4848|453|001775||||TX|0017.75
||15|1515|003|007808||||HI|0078.08
||09|0909|005|360200||||CT|3602.00
||12|1212|115|002510||||FL|0025.10
||55|5555|079|008500|||0|WI|0085.00
||06|0606|037|534301||||CA|5343.01
||18|1818|003|004300||||IN|0043.00
||42|4242|029|303802||||PA|3038.02
||36|3636|085|012804||||NY|0128.04
||27|2727|123|035500|||0|MN|0355.00
||42|4242|079|210600||||PA|2106.00
||17|1717|187|870500|||0|IL|8705.00
||29|2929|095|018600|||0|MO|0186.00
||08|0808|031|000502||||CO|0005.02
||48|4835|109|950300|||0|TX|9503.00
||01|0101|053|969900||||AL|9699.00
||42|4242|087|960300||||PA|9603.00
||49|4949|035|112611|||0|UT|1126.11
||36|3636|047|038800||||NY|0388.00
||13|1313|095|000700|||0|GA|0007.00
||13|1313|089|023427|||0|GA|0234.27
||51|5151|700|032223|||0|VA|0322.23
||23|2323|005|002300|||0|ME|0023.00
||13|1313|059|150700|||0|GA|1507.00
||06|0606|085|512001||||CA|5120.01
||37|3737|085|070801|||0|NC|0708.01
||06|0606|073|003001||||CA|0030.01
||48|4848|083|950700||||TX|9507.00
||39|3939|095|007002|||0|OH|0070.02
||24|2424|510|270302||||MD|2703.02
||29|2929|229|490200|||0|MO|4902.00
||26|2626|139|021901||||MI|0219.01
||42|4242|041|010600||||PA|0106.00
||12|1212|071|000402||||FL|0004.02
||34|3434|027|040702||||NJ|0407.02
||04|0404|007|000700||||AZ|0007.00
||04|0404|013|811200||||AZ|8112.00
||36|3636|023|971100||||NY|9711.00
||26|2626|037|011101||||MI|0111.01
||42|4242|045|401000||||PA|4010.00
||36|3636|047|026000||||NY|0260.00
||39|3939|049|000730|||0|OH|0007.30
||06|0606|079|010205||||CA|0102.05
||13|1313|277|960800|||0|GA|9608.00
||24|2424|031|704502||||MD|7045.02
||04|0404|013|061012||||AZ|0610.12
||72|7272|143|550300||||PR|5503.00
||13|1313|067|030326|||0|GA|0303.26
||39|3939|049|008242|||0|OH|0082.42
||34|3434|003|032201||||NJ|0322.01
||06|0606|073|006200||||CA|0062.00
||48|4848|485|011400||||TX|0114.00
||21|2121|121|930200|||0|KY|9302.00
||42|4242|003|290200||||PA|2902.00
||24|2424|005|492002||||MD|4920.02
||06|0606|059|088001||||CA|0880.01
||06|0606|081|601200||||CA|6012.00
||47|4747|075|930100|||0|TN|9301.00
||42|4242|049|012400||||PA|0124.00
||37|3737|051|002100|||0|NC|0021.00
||42|4242|055|012100||||PA|0121.00
||34|3434|001|010105||||NJ|0101.05
||36|3636|087|011401||||NY|0114.01
||54|5454|053|954801||||WV|9548.01
||49|4949|005|001102|||0|UT|0011.02
||24|2424|510|100200||||MD|1002.00
||27|2727|073|180100|||0|MN|1801.00
||45|4545|019|003700|||0|SC|0037.00
||51|5151|087|200121|||0|VA|2001.21
||51|5151|810|046221|||0|VA|0462.21
||22|2222|051|025500||||LA|0255.00
||06|0606|019|005704||||CA|0057.04
||13|1313|011|970200|||0|GA|9702.00
||12|1212|011|010104||||FL|0101.04
||02|0202|020|000204||||AK|0002.04
||21|2121|133|950402|||0|KY|9504.02
||26|2626|099|245100||||MI|2451.00
||15|1515|009|031000||||HI|0310.00
||06|0606|067|004701||||CA|0047.01
||36|3636|081|056700||||NY|0567.00
||18|1818|083|955800||||IN|9558.00
||45|4545|035|010819|||0|SC|0108.19
||42|4242|029|310400||||PA|3104.00
||37|3737|151|030700|||0|NC|0307.00
||06|0606|085|511701||||CA|5117.01
||12|1212|071|001201||||FL|0012.01
||21|2121|079|970400|||0|KY|9704.00
||04|0404|021|000316||||AZ|0003.16
||12|1212|021|000402||||FL|0004.02
||09|0909|001|011100||||CT|0111.00
||36|3636|103|147902||||NY|1479.02
||55|5555|043|960100|||0|WI|9601.00
||42|4242|071|010900||||PA|0109.00
||17|1717|043|841111|||0|IL|8411.11
||42|4242|091|200103||||PA|2001.03
||15|1515|003|006804||||HI|0068.04
||06|0606|095|250106||||CA|2501.06
||34|3434|039|036900||||NJ|0369.00
||28|2828|089|030206||||MS|0302.06
||06|0606|017|031502||||CA|0315.02
||36|3636|005|042400||||NY|0424.00
||24|2424|031|701101||||MD|7011.01
||34|3434|039|034100||||NJ|0341.00
||12|1212|086|018400||||FL|0184.00
||24|2424|005|403801||||MD|4038.01
||27|2727|131|070501|||0|MN|0705.01
||06|0606|013|308001||||CA|3080.01
||01|0101|101|005608||||AL|0056.08
||22|2222|127|960400||||LA|9604.00
||51|5151|059|471401|||0|VA|4714.01
||01|0101|101|005901||||AL|0059.01
||23|2323|005|000100|||0|ME|0001.00
||25|2525|021|417801|||0|MA|4178.01
||12|1212|031|011901||||FL|0119.01
||37|3737|147|001302|||0|NC|0013.02
||31|3131|055|006503|||0|NE|0065.03
||30|3030|081|000800||||MT|0008.00
||48|4848|029|141900||||TX|1419.00
||09|0909|001|043400||||CT|0434.00
||22|2222|103|040501||||LA|0405.01
||72|7272|139|060301||||PR|0603.01
||17|1717|089|853200|||0|IL|8532.00
||22|2222|105|954001||||LA|9540.01
||06|0606|027|000200||||CA|0002.00
||39|3939|049|006942|||0|OH|0069.42
||51|5151|027|010600|||0|VA|0106.00
||20|2020|099|950600||||KS|9506.00
||47|4747|125|101700|||0|TN|1017.00
||17|1717|031|421200|||0|IL|4212.00
||25|2525|025|000503|||0|MA|0005.03
||18|1818|095|000300||||IN|0003.00
||42|4242|101|034803||||PA|0348.03
||12|1212|086|000220||||FL|0002.20
||04|0404|021|001404||||AZ|0014.04
||17|1717|097|864206|||0|IL|8642.06
||30|3030|007|000200||||MT|0002.00
||12|1212|081|001913||||FL|0019.13
||12|1212|115|001505||||FL|0015.05
||01|0101|025|957602||||AL|9576.02
||01|0101|061|050600||||AL|0506.00
||51|5151|059|491803|||0|VA|4918.03
||51|5151|153|901221|||0|VA|9012.21
||36|3636|059|406400||||NY|4064.00
||21|2121|209|040601|||0|KY|0406.01
||18|1818|095|011700||||IN|0117.00
||06|0606|073|019107||||CA|0191.07
||18|1818|097|370202||||IN|3702.02
||36|3636|027|130004||||NY|1300.04
||45|4545|091|061404|||0|SC|0614.04
||72|7272|135|510504||||PR|5105.04
||48|4848|303|010102||||TX|0101.02
||25|2525|027|707100|||0|MA|7071.00
||06|0606|037|408212||||CA|4082.12
||27|2727|041|450600|||0|MN|4506.00
||45|4545|043|920201|||0|SC|9202.01
||24|2424|013|504201||||MD|5042.01
||36|3636|083|052601||||NY|0526.01
||20|2020|111|000700||||KS|0007.00
||53|5353|071|920500|||0|WA|9205.00
||40|4040|131|050702||||OK|0507.02
||37|3737|193|960801|||0|NC|9608.01
||51|5151|770|002700|||0|VA|0027.00
||04|0404|019|003502||||AZ|0035.02
||21|2121|085|950600|||0|KY|9506.00
||17|1717|089|851102|||0|IL|8511.02
||36|3636|081|027400||||NY|0274.00
||06|0606|059|099510||||CA|0995.10
||48|4848|029|171802||||TX|1718.02
||06|0606|037|106649||||CA|1066.49
||31|3131|153|010631|||0|NE|0106.31
||55|5555|001|950501|||0|WI|9505.01
||09|0909|003|405402||||CT|4054.02
||42|4242|041|011601||||PA|0116.01
||36|3636|081|044000||||NY|0440.00
||06|0606|085|509700||||CA|5097.00
||48|4848|141|010409||||TX|0104.09
||25|2525|017|357700|||0|MA|3577.00
||06|0606|017|030902||||CA|0309.02
||06|0606|001|407800||||CA|4078.00
||06|0606|019|004704||||CA|0047.04
||53|5353|061|051702|||0|WA|0517.02
||35|3535|001|004501|||0|NM|0045.01
||15|1515|001|020202||||HI|0202.02
||42|4242|011|011602||||PA|0116.02
||41|4141|051|000402|||0|OR|0004.02
||36|3636|061|004800||||NY|0048.00
||36|3636|029|000700||||NY|0007.00
||42|4242|029|300301||||PA|3003.01
||35|3535|049|010601|||0|NM|0106.01
||18|1818|081|610701||||IN|6107.01
||18|1818|167|010400||||IN|0104.00
||55|5555|045|960600|||0|WI|9606.00
||08|0808|069|000201||||CO|0002.01
||47|4747|175|925000|||0|TN|9250.00
||27|2727|077|460300|||0|MN|4603.00
||42|4242|011|012500||||PA|0125.00
||39|3939|017|011120|||0|OH|0111.20
||06|0606|059|110116||||CA|1101.16
||12|1212|099|001402||||FL|0014.02
||13|1313|037|950100|||0|GA|9501.00
||39|3939|109|365102|||0|OH|3651.02
||01|0101|097|001002||||AL|0010.02
||29|2929|021|000600|||0|MO|0006.00
||17|1717|167|003601|||0|IL|0036.01
||20|2020|209|040800||||KS|0408.00
||06|0606|085|503401||||CA|5034.01
||06|0606|087|110400||||CA|1104.00
||45|4545|051|030103|||0|SC|0301.03
||17|1717|019|001400|||0|IL|0014.00
||37|3737|019|020405|||0|NC|0204.05
||41|4141|039|004300|||0|OR|0043.00
||48|4848|491|020809||||TX|0208.09
||06|0606|095|250103||||CA|2501.03
||06|0606|037|800328||||CA|8003.28
||09|0909|009|352100||||CT|3521.00
||48|4848|201|221800||||TX|2218.00
||12|1212|101|030101||||FL|0301.01
||05|0505|095|950200||||AR|9502.00
||42|4242|071|013202||||PA|0132.02
||06|0606|085|500800||||CA|5008.00
||13|1313|139|000303|||0|GA|0003.03
||17|1717|031|834800|||0|IL|8348.00
||06|0606|081|613600||||CA|6136.00
||27|2727|053|103100|||0|MN|1031.00
||44|4444|003|020904||||RI|0209.04
||36|3636|067|016902||||NY|0169.02
||09|0909|003|417100||||CT|4171.00
||17|1717|197|883206|||0|IL|8832.06
||33|3333|015|104102||||NH|1041.02
||24|2424|005|440200||||MD|4402.00
||25|2525|009|216100|||0|MA|2161.00
||06|0606|021|010200||||CA|0102.00
||16|1616|049|960100||||ID|9601.00
||36|3636|003|940200||||NY|9402.00
||72|7272|127|008400||||PR|0084.00
||47|4747|011|010800|||0|TN|0108.00
||06|0606|013|345108||||CA|3451.08
||02|0202|020|001200||||AK|0012.00
||17|1717|121|952100|||0|IL|9521.00
||48|4848|017|950100||||TX|9501.00
||48|4848|303|001705||||TX|0017.05
||26|2626|163|523200||||MI|5232.00
||08|0808|031|008306||||CO|0083.06
||34|3434|039|035600||||NJ|0356.00
||37|3737|183|051501|||0|NC|0515.01
||29|2929|175|490200|||0|MO|4902.00
||36|3636|115|082002||||NY|0820.02
||22|2222|087|990000||||LA|9900.00
||48|4848|251|130304||||TX|1303.04
||13|1313|121|010205|||0|GA|0102.05
||06|0606|013|334001||||CA|3340.01
||39|3939|023|002902|||0|OH|0029.02
||27|2727|055|020100|||0|MN|0201.00
||48|4848|061|014001||||TX|0140.01
||16|1616|083|001300||||ID|0013.00
||34|3434|021|002903||||NJ|0029.03
||13|1313|013|180106|||0|GA|1801.06
||22|2222|015|011200||||LA|0112.00
||34|3434|007|607100||||NJ|6071.00
||48|4848|181|001101||||TX|0011.01
||34|3434|009|021805||||NJ|0218.05
||55|5555|111|001002|||0|WI|0010.02
||18|1818|151|971500||||IN|9715.00
||47|4747|065|010101|||0|TN|0101.01
||36|3636|047|091800||||NY|0918.00
||47|4747|165|021005|||0|TN|0210.05
||19|1919|153|010211|||0|IA|0102.11
||27|2727|119|020200|||0|MN|0202.00
||16|1616|049|960400||||ID|9604.00
||39|3939|013|011400|||0|OH|0114.00
||24|2424|013|507801||||MD|5078.01
||26|2626|045|020601||||MI|0206.01
||06|0606|065|040603||||CA|0406.03
||48|4848|473|680400||||TX|6804.00
||51|5151|059|480202|||0|VA|4802.02
||28|2828|045|030500||||MS|0305.00
||34|3434|021|003001||||NJ|0030.01
||48|4848|167|722700||||TX|7227.00
||05|0505|143|011101||||AR|0111.01
||12|1212|095|018200||||FL|0182.00
||39|3939|049|001901|||0|OH|0019.01
||72|7272|135|510400||||PR|5104.00
||45|4545|079|011501|||0|SC|0115.01
||29|2929|071|800701|||0|MO|8007.01
||47|4747|113|001800|||0|TN|0018.00
||25|2525|025|120103|||0|MA|1201.03
||29|2929|051|010702|||0|MO|0107.02
||53|5353|053|070204|||0|WA|0702.04
||45|4545|079|011901|||0|SC|0119.01
||06|0606|073|009107||||CA|0091.07
||12|1212|086|001502||||FL|0015.02
||51|5151|700|032114|||0|VA|0321.14
||12|1212|053|040601||||FL|0406.01
||42|4242|003|241200||||PA|2412.00
||08|0808|005|085200||||CO|0852.00
||12|1212|057|013310||||FL|0133.10
||06|0606|095|250701||||CA|2507.01
||04|0404|013|420108||||AZ|4201.08
||29|2929|097|010300|||0|MO|0103.00
||36|3636|099|950200||||NY|9502.00
||39|3939|035|124202|||0|OH|1242.02
||27|2727|053|021602|||0|MN|0216.02
||06|0606|071|011205||||CA|0112.05
||06|0606|059|086404||||CA|0864.04
||18|1818|005|010400||||IN|0104.00
||54|5454|005|958200||||WV|9582.00
||32|3232|003|004717||||NV|0047.17
||39|3939|025|040702|||0|OH|0407.02
||06|0606|097|153502||||CA|1535.02
||22|2222|071|003000||||LA|0030.00
||39|3939|157|021400|||0|OH|0214.00
||06|0606|099|000905||||CA|0009.05
||04|0404|015|950704||||AZ|9507.04
||45|4545|051|051403|||0|SC|0514.03
||55|5555|133|200201|||0|WI|2002.01
||48|4848|491|021602||||TX|0216.02
||06|0606|059|032040||||CA|0320.40
||55|5555|079|008100|||0|WI|0081.00
||51|5151|133|020300|||0|VA|0203.00
||39|3939|097|040201|||0|OH|0402.01
||48|4848|201|412300||||TX|4123.00
||08|0808|069|001607||||CO|0016.07
||35|3535|027|960600|||0|NM|9606.00
||17|1717|161|024200|||0|IL|0242.00
||49|4949|011|125907|||0|UT|1259.07
||42|4242|047|950200||||PA|9502.00
||17|1717|031|826700|||0|IL|8267.00
||26|2626|145|002100||||MI|0021.00
||48|4848|157|673600||||TX|6736.00
||42|4242|091|204900||||PA|2049.00
||04|0404|021|001710||||AZ|0017.10
||17|1717|097|863004|||0|IL|8630.04
||34|3434|035|053803||||NJ|0538.03
||25|2525|009|261102|||0|MA|2611.02
||47|4747|037|016500|||0|TN|0165.00
||41|4141|067|031908|||0|OR|0319.08
||20|2020|209|043400||||KS|0434.00
||06|0606|037|910811||||CA|9108.11
||08|0808|059|009806||||CO|0098.06
||35|3535|061|970101|||0|NM|9701.01
||17|1717|201|002400|||0|IL|0024.00
||39|3939|085|203000|||0|OH|2030.00
||06|0606|059|099311||||CA|0993.11
||34|3434|023|004300||||NJ|0043.00
||06|0606|001|441521||||CA|4415.21
||55|5555|017|010800|||0|WI|0108.00
||51|5151|059|482302|||0|VA|4823.02
||02|0202|020|002100||||AK|0021.00
||12|1212|115|000200||||FL|0002.00
||08|0808|013|013506||||CO|0135.06
||48|4848|201|250702||||TX|2507.02
||55|5555|025|011301|||0|WI|0113.01
||29|2929|003|010200|||0|MO|0102.00
||12|1212|095|018700||||FL|0187.00
||72|7272|033|980005||||PR|9800.05
||21|2121|047|201503|||0|KY|2015.03
||25|2525|025|120700|||0|MA|1207.00
||12|1212|081|002007||||FL|0020.07
||40|4040|109|106100||||OK|1061.00
||30|3030|013|000900||||MT|0009.00
||34|3434|013|006400||||NJ|0064.00
||04|0404|019|004115||||AZ|0041.15
||34|3434|031|181100||||NJ|1811.00
||09|0909|009|165500||||CT|1655.00
||25|2525|023|520202|||0|MA|5202.02
||48|4848|245|000307||||TX|0003.07
||06|0606|075|047702||||CA|0477.02
||06|0606|005|000500||||CA|0005.00
||06|0606|097|153006||||CA|1530.06
||36|3636|081|002400||||NY|0024.00
||51|5151|690|000200|||0|VA|0002.00
||28|2828|117|950100||||MS|9501.00
||37|3737|089|931100|||0|NC|9311.00
||13|1313|267|950202|||0|GA|9502.02
||36|3636|061|018800||||NY|0188.00
||17|1717|031|020801|||0|IL|0208.01
||17|1717|031|081100|||0|IL|0811.00
||12|1212|085|001700||||FL|0017.00
||12|1212|086|008304||||FL|0083.04
||36|3636|007|012600||||NY|0126.00
||22|2222|043|020100||||LA|0201.00
||45|4545|051|060101|||0|SC|0601.01
||39|3939|153|509000|||0|OH|5090.00
||12|1212|037|990000||||FL|9900.00
||48|4848|061|013802||||TX|0138.02
||06|0606|037|124203||||CA|1242.03
||36|3636|007|000700||||NY|0007.00
||19|1919|113|001003|||0|IA|0010.03
||06|0606|037|403316||||CA|4033.16
